,T
2018-03-31,3.7173876404495445
2018-04-30,10.616548545087994
2018-05-31,18.071642178046773
2018-06-30,27.76743733794308
2018-07-31,29.339297752809046
2018-08-31,27.093381590319893
2018-09-30,21.855224719101216
2018-10-31,14.256649380582019
2018-11-30,10.703878565255081
2018-12-31,1.3732303370787236
2019-01-31,3.2408038029387285
2019-02-28,-4.512336502448818
2019-03-31,3.295278738115883
2019-04-30,9.115796600403428
2019-05-31,9.67889239635906
2019-06-30,22.409799049265473
2019-07-31,26.906028522039833
2019-08-31,26.38913353500442
2019-09-30,21.15190795159907
2019-10-31,16.53087870930574
2019-11-30,12.224457649092585
2019-12-31,-1.0307605877268315
2020-01-31,3.36657735522914
2020-02-29,6.4136646499569
2020-03-31,0.8785501296457028
2020-04-30,9.856819360414931
2020-05-31,21.20410256410264
2020-06-30,26.125023768366532
2020-07-31,29.268009939498825
2020-08-31,27.87638072601561
2020-09-30,25.008282195332868
2020-10-31,20.037497839239563
2020-11-30,8.071480841256289
2020-12-31,4.221812878133221
2021-01-31,3.4489736387208723
2021-02-28,3.4021283491790086
2021-03-31,3.871894987035489
2021-04-30,13.839423797176721
2021-05-31,22.55999135695771
2021-06-30,30.22527657735526
2021-07-31,30.9416529818497
2021-08-31,28.666581676750354
2021-09-30,22.776084701815137
