This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
1/9/2020, 1.4449134649232376
1/17/2020, 1.314359886701717
1/25/2020, 1.191427186478016
2/2/2020, 0.9333463269610738
2/10/2020, -0.04140157477800236
2/18/2020, -0.34624827185342477
2/26/2020, -0.7750450843988463
3/5/2020, -0.5167527309683866
3/13/2020, -0.47384758882744366
3/21/2020, -0.07483973614005156
3/29/2020, 1.7111572689480252
4/6/2020, 2.133104085922241
4/14/2020, 0.8259901002395985
4/22/2020, 0.4897581588390262
4/30/2020, 0.2714281303938045
5/8/2020, -0.08553180029225904
5/16/2020, -0.2961812130240507
5/24/2020, -0.3564401449159134
6/1/2020, -0.3958893709404524
6/9/2020, -0.27764861528263535
6/17/2020, -0.37169465353322584
6/25/2020, -0.18467099167579829
7/3/2020, -0.5042729488638944
7/11/2020, -1.1093624913415243
7/19/2020, -0.9289502875749455
7/27/2020, -0.9758852581645168
8/4/2020, -0.8274240715559139
8/12/2020, -0.3640963310419127
8/20/2020, -0.9024887084960938
8/28/2020, -0.49626696387002633
9/5/2020, -1.0654992391896803
9/13/2020, -1.2094320252884265
9/21/2020, -1.0937520404194676
9/29/2020, -1.27042060674623
10/7/2020, -1.9973600520644077
1/1/2021, -1.3064411961755087
1/9/2021, -1.4551989533180414
1/17/2021, -0.5648266474405924
1/25/2021, -0.5450878938039144
2/2/2021, -0.9959044456481934
2/10/2021, -1.0250355402628581
2/18/2021, -1.0775385769930752
2/26/2021, 0
3/6/2021, 0
3/14/2021, 0
3/22/2021, 0.9083560705184937
3/30/2021, 0.8745630979537964
4/7/2021, 0.2882493734359741
4/15/2021, 0.44595513343811033
4/23/2021, 0.5150472034107555
5/1/2021, -1.4145327175364775
5/9/2021, -0.10744229952494304
5/17/2021, -0.11540588048788217
5/25/2021, -0.3823673248291016
6/2/2021, -0.23681148886680603
6/10/2021, -0.8331220472181166
6/18/2021, -0.8431621644555068
6/26/2021, -0.5612818400065104
7/4/2021, -0.619527728058571
7/12/2021, -1.0434132530575706
7/20/2021, -1.0253417605445498
7/28/2021, -0.7793251747308776
8/5/2021, -0.5623981120974518
8/13/2021, -0.7545969763467478
8/21/2021, 1.0150656589241915
8/29/2021, 1.3284007227698038
9/6/2021, 1.2668046285939771
9/14/2021, 0.7351386048072992
9/22/2021, 0.6303752189458802
9/30/2021, 0.1931988472162291
