This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
1/17/2020, 0.36964266300201415
1/25/2020, 0.5903172492980957
2/2/2020, 1.905273649427626
2/10/2020, 0.6392085768959739
2/18/2020, 0.44136511195789685
2/26/2020, -0.11628653786399147
3/5/2020, -0.981730114329945
3/13/2020, -0.6472545970569957
3/21/2020, -0.43387317657470703
3/29/2020, 0.20581889152526855
4/6/2020, 0.37694787979125977
4/14/2020, -0.09892854907295921
4/22/2020, 0.1709007133137096
4/30/2020, -0.22963703762401233
5/8/2020, -0.07712668722326105
5/16/2020, 0.6495060487227007
5/24/2020, 0.5796233957464044
6/1/2020, 0.48957217823375354
6/9/2020, 0.7315396395596591
6/17/2020, -0.7205499735745516
6/25/2020, -0.5759987397627397
7/3/2020, -0.8523914163762872
7/11/2020, -0.6549212715842507
7/19/2020, -0.5877884951504794
7/27/2020, -0.6383677395907316
8/4/2020, -0.43930513208562677
8/12/2020, -0.507905743338845
8/20/2020, -0.24314173785122958
8/28/2020, -0.7632178393277255
9/5/2020, -1.2208970676768909
9/13/2020, -0.954713994806463
9/21/2020, -0.9837086417458274
9/29/2020, -1.1449471386996182
10/7/2020, -1.0892202203924006
1/1/2021, -1.107195334001021
1/9/2021, -0.6949311603199352
1/17/2021, 0.007994096387516369
1/25/2021, 0.0752366997978904
2/2/2021, 0.02863828973336653
2/10/2021, -0.09606803547252309
2/18/2021, 0.10442617806521329
2/26/2021, 1.0050097465515138
3/6/2021, 0.8780768394470215
3/14/2021, 0.4767353057861328
3/22/2021, 0.3864279747009277
3/30/2021, -0.09765047376806085
4/7/2021, 0.7877859635786577
4/15/2021, 0.29597837274724786
4/23/2021, 0.054550463503057305
5/1/2021, -1.0277394381436435
5/9/2021, -0.3298806710676713
5/17/2021, -0.6409760388461027
5/25/2021, -0.9493046673861417
6/2/2021, -1.0615246512673118
6/10/2021, -0.7453438151966442
6/18/2021, -1.9477232152765447
6/26/2021, -2.3409101312810723
7/4/2021, -2.962522333318537
7/12/2021, -2.98727729103782
7/20/2021, -2.662250518798828
7/28/2021, -2.5227156552401455
8/5/2021, -2.4119958010586826
8/13/2021, -2.133209228515625
8/21/2021, -0.607949516989968
8/29/2021, -0.714736591685902
9/6/2021, -0.29783277078108356
9/14/2021, 0.11678125641562721
9/22/2021, 0.2973826148293235
9/30/2021, 0.1719977313821966
