This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
2/10/2020, -0.353588342666626
2/18/2020, -1.157566785812378
2/26/2020, -1.270017385482788
3/5/2020, -1.3642971515655518
3/13/2020, -0.7301213145256042
3/21/2020, -0.3537469804286957
3/29/2020, 1.001697301864624
4/6/2020, 0.9090930819511414
4/14/2020, 0.6312321424484253
4/22/2020, -0.42497768998146057
4/30/2020, -0.798369288444519
5/8/2020, -0.8154427409172058
5/16/2020, -0.8544660806655884
5/24/2020, -0.7826042175292969
6/1/2020, -0.5971752405166626
6/9/2020, -0.6186676621437073
6/17/2020, -0.42222023010253906
6/25/2020, -0.3257390856742859
7/3/2020, -0.6585337519645691
7/11/2020, -1.5846139192581177
7/19/2020, -1.2638753652572632
7/27/2020, -0.902972400188446
8/4/2020, -0.9926374554634094
8/12/2020, -0.4797060787677765
8/20/2020, -0.7915452718734741
8/28/2020, 0.10690470039844513
9/5/2020, 0.2039085477590561
9/13/2020, -0.7561330199241638
9/21/2020, -1.1000255346298218
9/29/2020, -1.1952059268951416
10/7/2020, -2.0187642574310303
1/1/2021, -2.476069211959839
1/9/2021, -3.5
4/23/2021, -2.4134092330932617
5/1/2021, -1.7764781713485718
5/9/2021, -1.230401635169983
5/17/2021, -1.3042716979980469
5/25/2021, -0.9303433895111084
6/2/2021, -1.1078063249588013
6/10/2021, -1.6409770250320435
6/18/2021, -1.3501547574996948
6/26/2021, -1.112035870552063
7/4/2021, -0.7422609329223633
7/12/2021, -0.45840033888816833
7/20/2021, -0.054564010351896286
7/28/2021, 0.12319570779800415
8/5/2021, 0.08423556387424469
8/13/2021, -0.06476088613271713
8/21/2021, 0.7891126871109009
8/29/2021, 1.2469781637191772
9/6/2021, 1.6869828701019287
9/14/2021, 1.0943995714187622
9/22/2021, 0.9215161800384521
9/30/2021, 0.4849918782711029
