"DateTime","Average"
"2005-12-18 00:00:00",0.15797753632068634
"2005-12-25 00:00:00",0.48810049891471863
"2006-01-01 00:00:00",0.5503625869750977
"2006-01-08 00:00:00",0.3130285143852234
"2006-01-15 00:00:00",-0.36638087034225464
"2006-01-22 00:00:00",-0.8742091059684753
"2006-01-29 00:00:00",-1.0541651248931885
"2006-02-05 00:00:00",-0.6737382411956787
"2006-02-12 00:00:00",0.11703632771968842
"2006-02-19 00:00:00",1.1237406730651855
"2006-02-26 00:00:00",2.0706193447113037
"2006-03-05 00:00:00",2.6736931800842285
"2006-03-12 00:00:00",2.437936305999756
"2006-03-19 00:00:00",2.1376519203186035
"2006-03-26 00:00:00",2.1439809799194336
"2006-04-02 00:00:00",1.672013759613037
"2006-04-09 00:00:00",0.9139421582221985
"2006-04-16 00:00:00",0.4541584253311157
"2006-04-23 00:00:00",0.03086037188768387
"2006-04-30 00:00:00",-0.04742784425616264
"2006-05-07 00:00:00",-0.1546948254108429
"2006-05-14 00:00:00",-0.15032339096069336
"2006-05-21 00:00:00",-0.05939437821507454
"2006-05-28 00:00:00",-0.12115539610385895
"2006-06-04 00:00:00",0.32017549872398376
"2006-06-11 00:00:00",0.5666388273239136
"2006-06-18 00:00:00",0.44886651635169983
"2006-06-25 00:00:00",1.3967424631118774
"2006-07-02 00:00:00",1.8634239435195923
"2006-07-09 00:00:00",1.936846137046814
"2006-07-16 00:00:00",1.8269978761672974
"2006-07-23 00:00:00",0.9476045966148376
"2006-07-30 00:00:00",-0.589485764503479
"2006-08-06 00:00:00",-1.2224949598312378
"2006-08-13 00:00:00",-0.6086649298667908
"2006-08-20 00:00:00",-0.5166718363761902
"2006-08-27 00:00:00",0.13952204585075378
"2006-09-03 00:00:00",0.2965216338634491
"2006-09-10 00:00:00",0.8554573059082031
"2006-09-17 00:00:00",1.6164114475250244
"2006-09-24 00:00:00",1.3103886842727661
"2006-10-01 00:00:00",0.606627345085144
"2006-10-08 00:00:00",0.1460423469543457
"2006-10-15 00:00:00",-0.8766950368881226
"2006-10-22 00:00:00",-0.9415152072906494
"2006-10-29 00:00:00",-0.7383643984794617
"2006-11-05 00:00:00",-1.0101513862609863
"2006-11-12 00:00:00",-1.3405286073684692
"2006-11-19 00:00:00",-0.7627971768379211
"2006-11-26 00:00:00",-0.40081894397735596
"2006-12-03 00:00:00",-0.21135343611240387
"2006-12-11 00:00:00",0.33438894152641296
"2006-12-18 00:00:00",0.0058233183808624744
"2006-12-25 00:00:00",-0.3143891990184784
"2007-01-01 00:00:00",-0.3648635149002075
"2007-01-08 00:00:00",-0.3679911196231842
"2007-01-15 00:00:00",-0.264606773853302
"2007-01-22 00:00:00",-0.3419766128063202
"2007-01-29 00:00:00",0.09536658972501755
"2007-02-05 00:00:00",0.4892030358314514
"2007-02-12 00:00:00",-0.13273996114730835
"2007-02-19 00:00:00",-0.5377885103225708
"2007-02-26 00:00:00",-1.0111215114593506
"2007-03-05 00:00:00",-1.1584093570709229
"2007-03-12 00:00:00",-0.976888120174408
"2007-03-19 00:00:00",-0.683493435382843
"2007-03-26 00:00:00",-0.08479499816894531
"2007-04-02 00:00:00",-0.19616618752479553
"2007-04-09 00:00:00",0.12645404040813446
"2007-04-16 00:00:00",-0.043604180216789246
"2007-04-23 00:00:00",-0.8929765224456787
"2007-04-30 00:00:00",-0.9675779938697815
"2007-05-07 00:00:00",-1.2056947946548462
"2007-05-14 00:00:00",-0.7852762341499329
"2007-05-21 00:00:00",-0.6181434988975525
"2007-05-28 00:00:00",-0.5939247012138367
"2007-06-04 00:00:00",-0.6023215055465698
"2007-06-11 00:00:00",-1.654632329940796
"2007-06-18 00:00:00",-1.5413376092910767
"2007-06-25 00:00:00",-1.547432780265808
"2007-07-02 00:00:00",-0.8153444528579712
"2007-07-09 00:00:00",0.0882541686296463
"2007-07-16 00:00:00",0.05778547748923302
"2007-07-23 00:00:00",0.4621950089931488
"2007-07-30 00:00:00",-0.20800386369228363
"2007-08-06 00:00:00",0.08356169611215591
"2007-08-13 00:00:00",0.1341952681541443
"2007-08-20 00:00:00",-0.058248862624168396
"2007-08-27 00:00:00",0.847125768661499
"2007-09-03 00:00:00",0.9776219129562378
"2007-09-10 00:00:00",0.399433970451355
"2007-09-17 00:00:00",0.694583535194397
"2007-09-24 00:00:00",-0.0527949184179306
"2007-10-01 00:00:00",-0.7060301303863525
"2007-10-08 00:00:00",-0.4383274018764496
"2007-10-15 00:00:00",-0.8866374492645264
"2007-10-22 00:00:00",-0.8739299178123474
"2007-10-29 00:00:00",-0.8168205618858337
"2007-11-05 00:00:00",-0.5865353345870972
"2007-11-12 00:00:00",-0.4691818356513977
"2007-11-19 00:00:00",0.42058607935905457
"2007-11-26 00:00:00",1.0067263841629028
"2007-12-03 00:00:00",0.9839973449707031
"2007-12-11 00:00:00",1.2824755907058716
"2007-12-18 00:00:00",0.7704178690910339
"2007-12-25 00:00:00",0.778964638710022
"2008-01-01 00:00:00",0.7819305062294006
"2008-01-08 00:00:00",0.95367032289505
"2008-01-15 00:00:00",0.8887379169464111
"2008-01-22 00:00:00",0.3870258927345276
"2008-01-29 00:00:00",0.5231297612190247
"2008-02-05 00:00:00",0.04348492622375488
"2008-02-12 00:00:00",0.0616222620010376
"2008-02-19 00:00:00",0.357209175825119
"2008-02-26 00:00:00",-0.2547980546951294
"2008-03-04 00:00:00",0.027133576571941376
"2008-03-11 00:00:00",-0.030954459682106972
"2008-03-18 00:00:00",-0.3883815109729767
"2008-03-25 00:00:00",-0.39738568663597107
"2008-04-01 00:00:00",-0.8063477873802185
"2008-04-08 00:00:00",-0.6387230157852173
"2008-04-15 00:00:00",-0.3827642500400543
"2008-04-22 00:00:00",-0.492718905210495
"2008-04-29 00:00:00",0.11213891953229904
"2008-05-06 00:00:00",0.32262036204338074
"2008-05-13 00:00:00",0.32462042570114136
"2008-05-20 00:00:00",0.4327008128166199
"2008-05-27 00:00:00",0.09635742753744125
"2008-06-03 00:00:00",-0.5655388236045837
"2008-06-10 00:00:00",-0.6193305253982544
"2008-06-17 00:00:00",0.06003234535455704
"2008-06-24 00:00:00",0.05193493887782097
"2008-07-01 00:00:00",0.1650741547346115
"2008-07-08 00:00:00",0.11639609187841415
"2008-07-15 00:00:00",-0.13163107633590698
"2008-07-22 00:00:00",0.01296098344027996
"2008-07-29 00:00:00",0.08198057860136032
"2008-08-05 00:00:00",0.17854361236095428
"2008-08-12 00:00:00",-0.04638269171118736
"2008-08-19 00:00:00",-0.372884064912796
"2008-08-26 00:00:00",-0.046780314296483994
"2008-09-02 00:00:00",-0.08168923109769821
"2008-09-09 00:00:00",-0.10251470655202866
"2008-09-16 00:00:00",-0.37207671999931335
"2008-09-23 00:00:00",-0.9411295652389526
"2008-09-30 00:00:00",-1.4124051332473755
"2008-10-07 00:00:00",-1.8995437622070312
"2008-10-14 00:00:00",-1.0479776859283447
"2008-10-21 00:00:00",-1.0617274045944214
"2008-10-28 00:00:00",-0.9523732662200928
"2008-11-04 00:00:00",-1.1758090257644653
"2008-11-11 00:00:00",-1.5460553169250488
"2008-11-18 00:00:00",-1.555084466934204
"2008-11-25 00:00:00",-1.1538360118865967
"2008-12-02 00:00:00",-0.2720041275024414
"2008-12-11 00:00:00",0.0028712351340800524
"2008-12-18 00:00:00",-0.2495897263288498
"2008-12-25 00:00:00",-0.8643139004707336
"2009-01-01 00:00:00",-1.3725125789642334
"2009-01-08 00:00:00",-1.7748807668685913
"2009-01-15 00:00:00",-1.1806986331939697
"2009-01-22 00:00:00",-0.2417353242635727
"2009-01-29 00:00:00",0.0012773196212947369
"2009-02-05 00:00:00",0.6726750731468201
"2009-02-12 00:00:00",0.5269144773483276
"2009-02-19 00:00:00",0.14642062783241272
"2009-02-26 00:00:00",-0.017359625548124313
"2009-03-05 00:00:00",-0.26968908309936523
