date,swe,sitenum
2004-01-06,110.0,P301
2004-01-06,116.0,P303
2004-01-06,117.0,P304
2004-01-06,105.0,D102
2004-01-06,187.71428571428572,B200
2004-01-07,200.0,B201
2004-01-07,196.0,B203
2004-01-07,191.33333333333334,T003
2004-01-07,180.25,B204
2004-01-07,111.57142857142857,P300
2004-01-07,110.0,P301
2004-01-07,116.0,P303
2004-01-07,117.0,P304
2004-01-07,105.0,D102
2004-01-07,187.57142857142858,B200
2004-01-08,202.0,B201
2004-01-08,198.0,B203
2004-01-08,194.0,T003
2004-01-08,182.5,B204
2004-01-08,113.42857142857143,P300
2004-01-08,112.0,P301
2004-01-08,118.0,P303
2004-01-08,119.0,P304
2004-01-08,107.0,D102
2004-01-08,189.85714285714286,B200
2004-01-09,202.0,B201
2004-01-09,198.0,B203
2004-01-09,193.66666666666666,T003
2004-01-09,182.25,B204
2004-01-09,113.0,P300
2004-01-09,111.0,P301
2004-01-09,118.0,P303
2004-01-09,119.0,P304
2004-01-09,106.0,D102
2004-01-09,189.57142857142858,B200
2004-01-10,202.0,B201
2004-01-10,198.0,B203
2004-01-10,193.66666666666666,T003
2004-01-10,181.5,B204
2004-01-10,106.14285714285714,P300
2004-01-10,105.0,P301
2004-01-10,112.5,P303
2004-01-10,119.0,P304
2004-01-10,100.0,D102
2004-01-10,189.14285714285714,B200
2004-01-11,202.0,B201
2004-01-11,197.0,B203
2004-01-11,193.66666666666666,T003
2004-01-11,180.5,B204
2004-01-11,100.14285714285714,P300
2004-01-11,99.0,P301
2004-01-11,107.0,P303
2004-01-11,116.0,P304
2004-01-11,94.5,D102
2004-01-11,188.28571428571428,B200
2004-01-12,201.0,B201
2004-01-12,197.0,B203
2004-01-12,193.66666666666666,T003
2004-01-12,179.75,B204
2004-01-12,93.28571428571429,P300
2004-01-12,92.0,P301
2004-01-12,100.5,P303
2004-01-12,112.0,P304
2004-01-12,89.0,D102
2004-01-12,187.71428571428572,B200
2004-01-13,201.0,B201
2004-01-13,197.0,B203
2004-01-13,193.66666666666666,T003
2004-01-13,179.0,B204
2004-01-13,88.14285714285714,P300
2004-01-13,88.0,P301
2004-01-13,95.5,P303
2004-01-13,110.0,P304
2004-01-13,84.0,D102
2004-01-13,187.28571428571428,B200
2004-01-14,201.0,B201
2004-01-14,197.0,B203
2004-01-14,193.66666666666666,T003
2004-01-14,178.5,B204
2004-01-14,83.0,P300
2004-01-14,84.0,P301
2004-01-14,91.0,P303
2004-01-14,108.0,P304
2004-01-14,79.5,D102
2004-01-14,187.0,B200
2004-01-15,201.0,B201
2004-01-15,197.0,B203
2004-01-15,193.66666666666666,T003
2004-01-15,177.75,B204
2004-01-15,77.14285714285714,P300
2004-01-15,80.0,P301
2004-01-15,84.5,P303
2004-01-15,106.0,P304
2004-01-15,74.0,D102
2004-01-15,186.42857142857142,B200
2004-01-16,201.0,B201
2004-01-16,196.0,B203
2004-01-16,193.66666666666666,T003
2004-01-16,177.0,B204
2004-01-16,74.71428571428571,P300
2004-01-16,78.0,P301
2004-01-16,82.0,P303
2004-01-16,104.0,P304
2004-01-16,71.0,D102
2004-01-16,185.85714285714286,B200
2004-01-17,200.0,B201
2004-01-17,196.0,B203
2004-01-17,193.33333333333334,T003
2004-01-17,176.25,B204
2004-01-17,70.42857142857143,P300
2004-01-17,76.0,P301
2004-01-17,78.0,P303
2004-01-17,103.0,P304
2004-01-17,67.0,D102
2004-01-17,185.14285714285714,B200
2004-01-18,200.0,B201
2004-01-18,195.0,B203
2004-01-18,193.0,T003
2004-01-18,175.5,B204
2004-01-18,63.857142857142854,P300
2004-01-18,72.0,P301
2004-01-18,70.5,P303
2004-01-18,99.0,P304
2004-01-18,60.5,D102
2004-01-18,184.57142857142858,B200
2004-01-19,200.0,B201
2004-01-19,195.0,B203
2004-01-19,192.66666666666666,T003
2004-01-19,175.0,B204
2004-01-19,61.142857142857146,P300
2004-01-19,70.0,P301
2004-01-19,67.5,P303
2004-01-19,97.0,P304
2004-01-19,58.0,D102
2004-01-19,184.14285714285714,B200
2004-01-20,199.0,B201
2004-01-20,195.0,B203
2004-01-20,192.66666666666666,T003
2004-01-20,174.75,B204
2004-01-20,60.0,P300
2004-01-20,69.0,P301
2004-01-20,66.5,P303
2004-01-20,97.0,P304
2004-01-20,56.5,D102
2004-01-20,183.85714285714286,B200
2004-01-21,199.0,B201
2004-01-21,195.0,B203
2004-01-21,192.66666666666666,T003
2004-01-21,174.25,B204
2004-01-21,59.42857142857143,P300
2004-01-21,68.0,P301
2004-01-21,66.0,P303
2004-01-21,96.0,P304
2004-01-21,55.5,D102
2004-01-21,183.57142857142858,B200
2004-01-22,198.0,B201
2004-01-22,194.0,B203
2004-01-22,192.66666666666666,T003
2004-01-22,173.5,B204
2004-01-22,58.42857142857143,P300
2004-01-22,67.0,P301
2004-01-22,65.0,P303
2004-01-22,95.0,P304
2004-01-22,53.5,D102
2004-01-22,182.57142857142858,B200
2004-01-23,197.0,B201
2004-01-23,194.0,B203
2004-01-23,192.66666666666666,T003
2004-01-23,172.5,B204
2004-01-23,55.285714285714285,P300
2004-01-23,64.0,P301
2004-01-23,62.5,P303
2004-01-23,93.0,P304
2004-01-23,50.0,D102
2004-01-23,181.71428571428572,B200
2004-01-24,197.0,B201
2004-01-24,193.0,B203
2004-01-24,192.66666666666666,T003
2004-01-24,172.25,B204
2004-01-24,50.42857142857143,P300
2004-01-24,61.0,P301
2004-01-24,57.5,P303
2004-01-24,92.0,P304
2004-01-24,46.0,D102
2004-01-24,181.28571428571428,B200
2004-01-25,197.0,B201
2004-01-25,193.0,B203
2004-01-25,192.33333333333334,T003
2004-01-25,172.0,B204
2004-01-25,49.42857142857143,P300
2004-01-25,60.0,P301
2004-01-25,56.0,P303
2004-01-25,91.0,P304
2004-01-25,44.5,D102
2004-01-25,181.14285714285714,B200
2004-01-26,196.0,B201
2004-01-26,193.0,B203
2004-01-26,192.0,T003
2004-01-26,171.25,B204
2004-01-26,49.285714285714285,P300
2004-01-26,60.0,P301
2004-01-26,56.0,P303
2004-01-26,90.0,P304
2004-01-26,44.0,D102
2004-01-26,180.42857142857142,B200
2004-01-27,196.0,B201
2004-01-27,192.0,B203
2004-01-27,192.0,T003
2004-01-27,171.25,B204
2004-01-27,49.0,P300
2004-01-27,60.0,P301
2004-01-27,55.5,P303
2004-01-27,89.0,P304
2004-01-27,43.5,D102
2004-01-27,180.28571428571428,B200
2004-01-28,199.0,B201
2004-01-28,195.0,B203
2004-01-28,195.0,T003
2004-01-28,174.25,B204
2004-01-28,51.57142857142857,P300
2004-01-28,62.0,P301
2004-01-28,58.5,P303
2004-01-28,92.0,P304
2004-01-28,45.5,D102
2004-01-28,183.14285714285714,B200
2004-01-29,199.0,B201
2004-01-29,195.0,B203
2004-01-29,195.0,T003
2004-01-29,173.5,B204
2004-01-29,51.0,P300
2004-01-29,62.0,P301
2004-01-29,58.0,P303
2004-01-29,92.0,P304
2004-01-29,44.0,D102
2004-01-29,182.71428571428572,B200
2004-01-30,198.0,B201
2004-01-30,195.0,B203
2004-01-30,194.66666666666666,T003
2004-01-30,173.5,B204
2004-01-30,46.142857142857146,P300
2004-01-30,61.0,P301
2004-01-30,54.0,P303
2004-01-30,91.0,P304
2004-01-30,38.5,D102
2004-01-30,182.42857142857142,B200
2004-01-31,198.0,B201
2004-01-31,195.0,B203
2004-01-31,194.66666666666666,T003
2004-01-31,173.0,B204
2004-01-31,44.42857142857143,P300
2004-01-31,60.0,P301
2004-01-31,51.0,P303
2004-01-31,91.0,P304
2004-01-31,35.5,D102
2004-01-31,182.14285714285714,B200
2004-02-01,198.0,B201
2004-02-01,194.0,B203
2004-02-01,194.66666666666666,T003
2004-02-01,172.5,B204
2004-02-01,44.285714285714285,P300
2004-02-01,59.0,P301
2004-02-01,51.0,P303
2004-02-01,91.0,P304
2004-02-01,35.5,D102
2004-02-01,181.57142857142858,B200
2004-02-02,197.0,B201
2004-02-02,194.0,B203
2004-02-02,194.33333333333334,T003
2004-02-02,172.5,B204
2004-02-02,44.285714285714285,P300
2004-02-02,59.0,P301
2004-02-02,51.0,P303
2004-02-02,91.0,P304
2004-02-02,35.0,D102
2004-02-02,181.42857142857142,B200
2004-02-03,221.0,B201
2004-02-03,218.0,B203
2004-02-03,219.0,T003
2004-02-03,196.25,B204
2004-02-03,60.42857142857143,P300
2004-02-03,75.0,P301
2004-02-03,67.5,P303
2004-02-03,108.0,P304
2004-02-03,50.5,D102
2004-02-03,205.28571428571428,B200
2004-02-04,222.0,B201
2004-02-04,218.0,B203
2004-02-04,219.33333333333334,T003
2004-02-04,196.25,B204
2004-02-04,61.0,P300
2004-02-04,75.0,P301
2004-02-04,68.5,P303
2004-02-04,108.0,P304
2004-02-04,51.5,D102
2004-02-04,205.42857142857142,B200
2004-02-05,221.0,B201
2004-02-05,218.0,B203
2004-02-05,219.33333333333334,T003
2004-02-05,196.25,B204
2004-02-05,61.0,P300
2004-02-05,75.0,P301
2004-02-05,68.5,P303
2004-02-05,108.0,P304
2004-02-05,51.5,D102
2004-02-05,205.28571428571428,B200
2004-02-06,221.0,B201
2004-02-06,218.0,B203
2004-02-06,219.33333333333334,T003
2004-02-06,195.5,B204
2004-02-06,60.42857142857143,P300
2004-02-06,74.0,P301
2004-02-06,68.0,P303
2004-02-06,107.0,P304
2004-02-06,50.0,D102
2004-02-06,204.57142857142858,B200
2004-02-07,220.0,B201
2004-02-07,217.0,B203
2004-02-07,219.0,T003
2004-02-07,195.0,B204
2004-02-07,59.57142857142857,P300
2004-02-07,74.0,P301
2004-02-07,67.5,P303
2004-02-07,107.0,P304
2004-02-07,49.0,D102
2004-02-07,204.0,B200
2004-02-08,220.0,B201
2004-02-08,217.0,B203
2004-02-08,219.33333333333334,T003
2004-02-08,194.75,B204
2004-02-08,58.57142857142857,P300
2004-02-08,73.0,P301
2004-02-08,66.5,P303
2004-02-08,107.0,P304
2004-02-08,48.0,D102
2004-02-08,203.71428571428572,B200
2004-02-09,220.0,B201
2004-02-09,217.0,B203
2004-02-09,219.0,T003
2004-02-09,194.75,B204
2004-02-09,58.57142857142857,P300
2004-02-09,73.0,P301
2004-02-09,66.5,P303
2004-02-09,107.0,P304
2004-02-09,47.0,D102
2004-02-09,203.71428571428572,B200
2004-02-10,219.0,B201
2004-02-10,216.0,B203
2004-02-10,218.33333333333334,T003
2004-02-10,194.0,B204
2004-02-10,57.714285714285715,P300
2004-02-10,72.0,P301
2004-02-10,66.5,P303
2004-02-10,106.0,P304
2004-02-10,45.0,D102
2004-02-10,202.85714285714286,B200
2004-02-11,218.0,B201
2004-02-11,216.0,B203
2004-02-11,218.33333333333334,T003
2004-02-11,193.25,B204
2004-02-11,55.857142857142854,P300
2004-02-11,71.0,P301
2004-02-11,65.0,P303
2004-02-11,105.0,P304
2004-02-11,42.5,D102
2004-02-11,202.0,B200
2004-02-12,218.0,B201
2004-02-12,215.0,B203
2004-02-12,218.33333333333334,T003
2004-02-12,192.5,B204
2004-02-12,52.0,P300
2004-02-12,70.0,P301
2004-02-12,61.5,P303
2004-02-12,105.0,P304
2004-02-12,41.5,D102
2004-02-12,201.28571428571428,B200
2004-02-13,217.0,B201
2004-02-13,214.0,B203
2004-02-13,218.33333333333334,T003
2004-02-13,191.75,B204
2004-02-13,49.42857142857143,P300
2004-02-13,69.0,P301
2004-02-13,58.5,P303
2004-02-13,103.0,P304
2004-02-13,41.0,D102
2004-02-13,200.42857142857142,B200
2004-02-14,217.0,B201
2004-02-14,214.0,B203
2004-02-14,218.33333333333334,T003
2004-02-14,191.5,B204
2004-02-14,48.857142857142854,P300
2004-02-14,69.0,P301
2004-02-14,58.0,P303
2004-02-14,103.0,P304
2004-02-14,41.0,D102
2004-02-14,200.28571428571428,B200
2004-02-15,217.0,B201
2004-02-15,214.0,B203
2004-02-15,218.33333333333334,T003
2004-02-15,191.25,B204
2004-02-15,48.42857142857143,P300
2004-02-15,69.0,P301
2004-02-15,57.5,P303
2004-02-15,103.0,P304
2004-02-15,40.5,D102
2004-02-15,200.0,B200
2004-02-16,216.0,B201
2004-02-16,214.0,B203
2004-02-16,217.66666666666666,T003
2004-02-16,191.0,B204
2004-02-16,46.57142857142857,P300
2004-02-16,68.0,P301
2004-02-16,56.0,P303
2004-02-16,102.0,P304
2004-02-16,40.5,D102
2004-02-16,199.71428571428572,B200
2004-02-17,221.0,B201
2004-02-17,219.0,B203
2004-02-17,222.33333333333334,T003
2004-02-17,195.5,B204
2004-02-17,42.142857142857146,P300
2004-02-17,65.0,P301
2004-02-17,49.5,P303
2004-02-17,102.0,P304
2004-02-17,38.0,D102
2004-02-17,204.28571428571428,B200
2004-02-18,221.0,B201
2004-02-18,219.0,B203
2004-02-18,222.33333333333334,T003
2004-02-18,195.5,B204
2004-02-18,34.285714285714285,P300
2004-02-18,52.0,P301
2004-02-18,40.5,P303
2004-02-18,93.0,P304
2004-02-18,32.5,D102
2004-02-18,204.28571428571428,B200
2004-02-19,238.0,B201
2004-02-19,238.0,B203
2004-02-19,238.66666666666666,T003
2004-02-19,215.0,B204
2004-02-19,35.714285714285715,P300
2004-02-19,50.0,P301
2004-02-19,42.5,P303
2004-02-19,91.0,P304
2004-02-19,33.5,D102
2004-02-19,223.0,B200
2004-02-20,238.0,B201
2004-02-20,238.0,B203
2004-02-20,238.66666666666666,T003
2004-02-20,215.0,B204
2004-02-20,34.57142857142857,P300
2004-02-20,50.0,P301
2004-02-20,41.5,P303
2004-02-20,90.0,P304
2004-02-20,31.0,D102
2004-02-20,223.0,B200
2004-02-21,242.0,B201
2004-02-21,242.0,B203
2004-02-21,243.33333333333334,T003
2004-02-21,219.0,B204
2004-02-21,36.142857142857146,P300
2004-02-21,52.0,P301
2004-02-21,43.5,P303
2004-02-21,92.0,P304
2004-02-21,32.0,D102
2004-02-21,227.0,B200
2004-02-22,246.0,B201
2004-02-22,246.0,B203
2004-02-22,247.0,T003
2004-02-22,223.0,B204
2004-02-22,38.285714285714285,P300
2004-02-22,54.0,P301
2004-02-22,46.0,P303
2004-02-22,94.0,P304
2004-02-22,33.0,D102
2004-02-22,231.0,B200
2004-02-23,247.0,B201
2004-02-23,247.0,B203
2004-02-23,248.33333333333334,T003
2004-02-23,224.25,B204
2004-02-23,39.142857142857146,P300
2004-02-23,56.0,P301
2004-02-23,47.0,P303
2004-02-23,95.0,P304
2004-02-23,33.5,D102
2004-02-23,232.14285714285714,B200
2004-02-24,247.0,B201
2004-02-24,247.0,B203
2004-02-24,248.33333333333334,T003
2004-02-24,224.0,B204
2004-02-24,38.57142857142857,P300
2004-02-24,56.0,P301
2004-02-24,46.5,P303
2004-02-24,95.0,P304
2004-02-24,33.0,D102
2004-02-24,231.85714285714286,B200
2004-02-26,299.0,B201
2004-02-26,299.0,B203
2004-02-26,298.6666666666667,T003
2004-02-26,275.25,B204
2004-02-26,80.85714285714286,P300
2004-02-26,99.0,P301
2004-02-26,91.0,P303
2004-02-26,139.0,P304
2004-02-26,68.5,D102
2004-02-26,283.42857142857144,B200
2004-02-27,323.0,B201
2004-02-27,322.0,B203
2004-02-27,322.6666666666667,T003
2004-02-27,299.0,B204
2004-02-27,95.28571428571429,P300
2004-02-27,113.0,P301
2004-02-27,106.0,P303
2004-02-27,155.0,P304
2004-02-27,80.5,D102
2004-02-27,307.0,B200
2004-02-28,323.0,B201
2004-02-28,323.0,B203
2004-02-28,324.6666666666667,T003
2004-02-28,299.0,B204
2004-02-28,96.14285714285714,P300
2004-02-28,114.0,P301
2004-02-28,107.0,P303
2004-02-28,155.0,P304
2004-02-28,81.5,D102
2004-02-28,307.2857142857143,B200
2004-02-29,323.0,B201
2004-02-29,323.0,B203
2004-02-29,324.6666666666667,T003
2004-02-29,299.0,B204
2004-02-29,96.0,P300
2004-02-29,114.0,P301
2004-02-29,107.0,P303
2004-02-29,155.0,P304
2004-02-29,81.5,D102
2004-02-29,307.14285714285717,B200
2004-03-01,323.0,B201
2004-03-01,323.0,B203
2004-03-01,324.6666666666667,T003
2004-03-01,299.0,B204
2004-03-01,95.71428571428571,P300
2004-03-01,114.0,P301
2004-03-01,107.0,P303
2004-03-01,155.0,P304
2004-03-01,81.0,D102
2004-03-01,307.14285714285717,B200
2004-03-02,331.0,B201
2004-03-02,331.0,B203
2004-03-02,332.0,T003
2004-03-02,306.75,B204
2004-03-02,102.42857142857143,P300
2004-03-02,120.0,P301
2004-03-02,114.0,P303
2004-03-02,162.0,P304
2004-03-02,87.5,D102
2004-03-02,315.0,B200
2004-03-03,331.0,B201
2004-03-03,330.0,B203
2004-03-03,332.3333333333333,T003
2004-03-03,306.25,B204
2004-03-03,102.42857142857143,P300
2004-03-03,120.0,P301
2004-03-03,114.0,P303
2004-03-03,162.0,P304
2004-03-03,87.5,D102
2004-03-03,314.57142857142856,B200
2004-03-04,330.0,B201
2004-03-04,330.0,B203
2004-03-04,332.0,T003
2004-03-04,306.0,B204
2004-03-04,101.71428571428571,P300
2004-03-04,120.0,P301
2004-03-04,113.5,P303
2004-03-04,162.0,P304
2004-03-04,85.0,D102
2004-03-04,314.14285714285717,B200
2004-03-05,330.0,B201
2004-03-05,330.0,B203
2004-03-05,332.0,T003
2004-03-05,305.75,B204
2004-03-05,100.28571428571429,P300
2004-03-05,119.0,P301
2004-03-05,113.0,P303
2004-03-05,161.0,P304
2004-03-05,82.5,D102
2004-03-05,313.85714285714283,B200
2004-03-06,330.0,B201
2004-03-06,330.0,B203
2004-03-06,332.0,T003
2004-03-06,305.25,B204
2004-03-06,97.14285714285714,P300
2004-03-06,119.0,P301
2004-03-06,110.5,P303
2004-03-06,161.0,P304
2004-03-06,78.0,D102
2004-03-06,313.57142857142856,B200
2004-03-07,330.0,B201
2004-03-07,329.0,B203
2004-03-07,332.0,T003
2004-03-07,304.75,B204
2004-03-07,90.57142857142857,P300
2004-03-07,116.0,P301
2004-03-07,104.5,P303
2004-03-07,160.0,P304
2004-03-07,70.5,D102
2004-03-07,313.0,B200
2004-03-08,329.0,B201
2004-03-08,329.0,B203
2004-03-08,331.6666666666667,T003
2004-03-08,304.25,B204
2004-03-08,73.57142857142857,P300
2004-03-08,93.0,P301
2004-03-08,90.0,P303
2004-03-08,143.0,P304
2004-03-08,52.0,D102
2004-03-08,312.57142857142856,B200
2004-03-09,329.0,B201
2004-03-09,329.0,B203
2004-03-09,331.3333333333333,T003
2004-03-09,303.25,B204
2004-03-09,53.142857142857146,P300
2004-03-09,66.0,P301
2004-03-09,71.0,P303
2004-03-09,119.0,P304
2004-03-09,38.5,D102
2004-03-09,311.7142857142857,B200
2004-03-10,328.0,B201
2004-03-10,328.0,B203
2004-03-10,330.3333333333333,T003
2004-03-10,293.5,B204
2004-03-10,38.714285714285715,P300
2004-03-10,47.0,P301
2004-03-10,56.0,P303
2004-03-10,103.0,P304
2004-03-10,29.5,D102
2004-03-10,304.7142857142857,B200
2004-03-11,313.0,B201
2004-03-11,319.0,B203
2004-03-11,330.0,T003
2004-03-11,275.75,B204
2004-03-11,23.142857142857142,P300
2004-03-11,8.0,P301
2004-03-11,39.5,P303
2004-03-11,75.0,P304
2004-03-11,13.0,D102
2004-03-11,286.85714285714283,B200
2004-03-12,381.0,B201
2004-03-12,389.0,B203
2004-03-12,407.3333333333333,T003
2004-03-12,343.0,B204
2004-03-12,56.0,P300
2004-03-12,0.0,P301
2004-03-12,91.0,P303
2004-03-12,119.0,P304
2004-03-12,49.5,D102
2004-03-12,354.0,B200
2004-03-13,375.0,B201
2004-03-13,383.0,B203
2004-03-13,404.0,T003
2004-03-13,334.0,B204
2004-03-13,45.0,P300
2004-03-13,0.0,P301
2004-03-13,76.5,P303
2004-03-13,106.0,P304
2004-03-13,35.0,D102
2004-03-13,346.42857142857144,B200
2004-03-14,369.0,B201
2004-03-14,376.0,B203
2004-03-14,399.3333333333333,T003
2004-03-14,324.75,B204
2004-03-14,33.42857142857143,P300
2004-03-14,0.0,P301
2004-03-14,61.0,P303
2004-03-14,89.0,P304
2004-03-14,17.5,D102
2004-03-14,338.14285714285717,B200
2004-03-15,364.0,B201
2004-03-15,369.0,B203
2004-03-15,392.3333333333333,T003
2004-03-15,313.75,B204
2004-03-15,23.0,P300
2004-03-15,0.0,P301
2004-03-15,44.0,P303
2004-03-15,73.0,P304
2004-03-15,8.0,D102
2004-03-15,329.2857142857143,B200
2004-03-16,352.0,B201
2004-03-16,356.0,B203
2004-03-16,383.0,T003
2004-03-16,296.25,B204
2004-03-16,17.571428571428573,P300
2004-03-16,0.0,P301
2004-03-16,34.5,P303
2004-03-16,54.0,P304
2004-03-16,0.0,D102
2004-03-16,313.57142857142856,B200
2004-03-17,334.0,B201
2004-03-17,341.0,B203
2004-03-17,371.6666666666667,T003
2004-03-17,278.25,B204
2004-03-17,11.0,P300
2004-03-17,0.0,P301
2004-03-17,24.0,P303
2004-03-17,29.0,P304
2004-03-17,0.0,D102
2004-03-17,295.2857142857143,B200
2004-03-18,323.0,B201
2004-03-18,330.0,B203
2004-03-18,362.3333333333333,T003
2004-03-18,265.25,B204
2004-03-18,6.0,P300
2004-03-18,0.0,P301
2004-03-18,15.5,P303
2004-03-18,11.0,P304
2004-03-18,0.0,D102
2004-03-18,283.0,B200
2004-03-19,311.0,B201
2004-03-19,318.0,B203
2004-03-19,353.3333333333333,T003
2004-03-19,250.0,B204
2004-03-19,1.7142857142857142,P300
2004-03-19,0.0,P301
2004-03-19,6.0,P303
2004-03-19,0.0,P304
2004-03-19,0.0,D102
2004-03-19,268.85714285714283,B200
2004-03-20,299.0,B201
2004-03-20,306.0,B203
2004-03-20,344.6666666666667,T003
2004-03-20,234.5,B204
2004-03-20,0.0,P300
2004-03-20,0.0,P301
2004-03-20,0.0,P303
2004-03-20,0.0,P304
2004-03-20,0.0,D102
2004-03-20,254.71428571428572,B200
2004-03-21,279.0,B201
2004-03-21,287.0,B203
2004-03-21,330.3333333333333,T003
2004-03-21,211.75,B204
2004-03-21,0.0,P300
2004-03-21,0.0,P301
2004-03-21,0.0,P303
2004-03-21,0.0,P304
2004-03-21,0.0,D102
2004-03-21,232.28571428571428,B200
2004-03-22,261.0,B201
2004-03-22,271.0,B203
2004-03-22,317.0,T003
2004-03-22,192.25,B204
2004-03-22,0.0,P300
2004-03-22,0.0,P301
2004-03-22,0.0,P303
2004-03-22,0.0,P304
2004-03-22,0.0,D102
2004-03-22,214.28571428571428,B200
2004-03-23,245.0,B201
2004-03-23,255.0,B203
2004-03-23,303.3333333333333,T003
2004-03-23,174.25,B204
2004-03-23,0.0,P300
2004-03-23,0.0,P301
2004-03-23,0.0,P303
2004-03-23,0.0,P304
2004-03-23,0.0,D102
2004-03-23,197.0,B200
2004-03-24,235.0,B201
2004-03-24,245.0,B203
2004-03-24,294.6666666666667,T003
2004-03-24,162.5,B204
2004-03-24,0.0,P300
2004-03-24,0.0,P301
2004-03-24,0.0,P303
2004-03-24,0.0,P304
2004-03-24,0.0,D102
2004-03-24,186.14285714285714,B200
2004-03-25,227.0,B201
2004-03-25,236.0,B203
2004-03-25,284.0,T003
2004-03-25,153.25,B204
2004-03-25,0.0,P300
2004-03-25,0.0,P301
2004-03-25,0.0,P303
2004-03-25,0.0,P304
2004-03-25,0.0,D102
2004-03-25,177.28571428571428,B200
2004-03-26,227.0,B201
2004-03-26,239.0,B203
2004-03-26,285.3333333333333,T003
2004-03-26,153.75,B204
2004-03-26,0.0,P300
2004-03-26,0.0,P301
2004-03-26,0.0,P303
2004-03-26,0.0,P304
2004-03-26,0.0,D102
2004-03-26,178.0,B200
2004-03-27,226.0,B201
2004-03-27,239.0,B203
2004-03-27,284.0,T003
2004-03-27,153.5,B204
2004-03-27,0.0,P300
2004-03-27,0.0,P301
2004-03-27,0.0,P303
2004-03-27,0.0,P304
2004-03-27,0.0,D102
2004-03-27,177.71428571428572,B200
2004-03-28,224.0,B201
2004-03-28,237.0,B203
2004-03-28,280.6666666666667,T003
2004-03-28,152.0,B204
2004-03-28,0.0,P300
2004-03-28,0.0,P301
2004-03-28,0.0,P303
2004-03-28,0.0,P304
2004-03-28,0.0,D102
2004-03-28,176.0,B200
2004-03-29,206.0,B201
2004-03-29,223.0,B203
2004-03-29,269.6666666666667,T003
2004-03-29,134.25,B204
2004-03-29,0.0,P300
2004-03-29,0.0,P301
2004-03-29,0.0,P303
2004-03-29,0.0,P304
2004-03-29,0.0,D102
2004-03-29,157.71428571428572,B200
2004-03-30,186.0,B201
2004-03-30,208.0,B203
2004-03-30,257.3333333333333,T003
2004-03-30,117.25,B204
2004-03-30,0.0,P300
2004-03-30,0.0,P301
2004-03-30,0.0,P303
2004-03-30,0.0,P304
2004-03-30,0.0,D102
2004-03-30,140.0,B200
2004-03-31,172.0,B201
2004-03-31,194.0,B203
2004-03-31,246.66666666666666,T003
2004-03-31,103.25,B204
2004-03-31,0.0,P300
2004-03-31,0.0,P301
2004-03-31,0.0,P303
2004-03-31,0.0,P304
2004-03-31,0.0,D102
2004-03-31,125.71428571428571,B200
2004-04-01,167.0,B201
2004-04-01,188.0,B203
2004-04-01,240.0,T003
2004-04-01,96.5,B204
2004-04-01,0.0,P300
2004-04-01,0.0,P301
2004-04-01,0.0,P303
2004-04-01,0.0,P304
2004-04-01,0.0,D102
2004-04-01,119.42857142857143,B200
2004-04-02,164.0,B201
2004-04-02,185.0,B203
2004-04-02,236.33333333333334,T003
2004-04-02,94.5,B204
2004-04-02,0.0,P300
2004-04-02,0.0,P301
2004-04-02,0.0,P303
2004-04-02,0.0,P304
2004-04-02,0.0,D102
2004-04-02,117.28571428571429,B200
2004-04-03,162.0,B201
2004-04-03,184.0,B203
2004-04-03,234.33333333333334,T003
2004-04-03,93.25,B204
2004-04-03,0.0,P300
2004-04-03,0.0,P301
2004-04-03,0.0,P303
2004-04-03,0.0,P304
2004-04-03,0.0,D102
2004-04-03,115.71428571428571,B200
2004-04-04,156.0,B201
2004-04-04,180.0,B203
2004-04-04,226.66666666666666,T003
2004-04-04,87.75,B204
2004-04-04,0.0,P300
2004-04-04,0.0,P301
2004-04-04,0.0,P303
2004-04-04,0.0,P304
2004-04-04,0.0,D102
2004-04-04,110.14285714285714,B200
2004-04-05,148.0,B201
2004-04-05,174.0,B203
2004-04-05,219.33333333333334,T003
2004-04-05,80.5,B204
2004-04-05,0.0,P300
2004-04-05,0.0,P301
2004-04-05,0.0,P303
2004-04-05,0.0,P304
2004-04-05,0.0,D102
2004-04-05,103.0,B200
2004-04-06,137.0,B201
2004-04-06,166.0,B203
2004-04-06,208.33333333333334,T003
2004-04-06,72.75,B204
2004-04-06,0.0,P300
2004-04-06,0.0,P301
2004-04-06,0.0,P303
2004-04-06,0.0,P304
2004-04-06,0.0,D102
2004-04-06,94.28571428571429,B200
2004-04-07,132.0,B201
2004-04-07,161.0,B203
2004-04-07,202.0,T003
2004-04-07,67.75,B204
2004-04-07,0.0,P300
2004-04-07,0.0,P301
2004-04-07,0.0,P303
2004-04-07,0.0,P304
2004-04-07,0.0,D102
2004-04-07,89.28571428571429,B200
2004-04-08,125.0,B201
2004-04-08,157.0,B203
2004-04-08,195.33333333333334,T003
2004-04-08,62.25,B204
2004-04-08,0.0,P300
2004-04-08,0.0,P301
2004-04-08,0.0,P303
2004-04-08,0.0,P304
2004-04-08,0.0,D102
2004-04-08,83.57142857142857,B200
2004-04-09,116.0,B201
2004-04-09,149.0,B203
2004-04-09,187.33333333333334,T003
2004-04-09,52.25,B204
2004-04-09,0.0,P300
2004-04-09,0.0,P301
2004-04-09,0.0,P303
2004-04-09,0.0,P304
2004-04-09,0.0,D102
2004-04-09,73.71428571428571,B200
2004-04-10,97.0,B201
2004-04-10,134.0,B203
2004-04-10,174.33333333333334,T003
2004-04-10,35.5,B204
2004-04-10,0.0,P300
