date,swe,sitenum
2009-02-10,176.9883962590925,11289650
2009-02-10,132.15531205335876,11319500
2009-02-10,23.037324285021814,11335000
2009-02-10,36.7209620396893,11377100
2009-02-10,62.806311207834604,11525500
2009-02-11,112.67368949084525,11270900
2009-02-11,176.1795981988223,11289650
2009-02-11,132.33349213911387,11319500
2009-02-11,23.0315075133301,11335000
2009-02-11,39.45588500941911,11377100
2009-02-11,69.84512150888646,11525500
2009-02-12,120.02733885126662,11270900
2009-02-12,187.2646345687565,11289650
2009-02-12,149.36017151024296,11319500
2009-02-12,33.773145904023266,11335000
2009-02-12,46.932182395293026,11377100
2009-02-12,94.48204570184984,11525500
2009-02-13,126.69801856032105,11270900
2009-02-13,196.07620367163145,11289650
2009-02-13,155.03049070986185,11319500
2009-02-13,39.69365002423655,11335000
2009-02-13,55.07780444375629,11377100
2009-02-13,119.41857091040987,11525500
2009-02-14,144.65211938801104,11270900
2009-02-14,215.7104260478005,11289650
2009-02-14,184.02191519771318,11319500
2009-02-14,59.728550654386815,11335000
2009-02-14,70.5830043095662,11377100
2009-02-14,151.78781284004353,11525500
2009-02-15,157.4005517933283,11270900
2009-02-15,229.79927260131623,11289650
2009-02-15,204.6407813244402,11319500
2009-02-15,72.97043141056713,11335000
2009-02-15,75.53446362674512,11377100
2009-02-15,168.61697497279653,11525500
2009-02-16,160.09405568096312,11270900
2009-02-16,237.52043643921024,11289650
2009-02-16,217.7875178656503,11319500
2009-02-16,78.68686379059622,11335000
2009-02-16,88.84684266212484,11377100
2009-02-16,219.02067464635473,11525500
2009-02-17,197.51743165287184,11270900
2009-02-17,271.3993765154139,11289650
2009-02-17,238.28680323963792,11319500
2009-02-17,85.8424624333495,11335000
2009-02-17,94.14466723439395,11377100
2009-02-17,242.04461371055496,11525500
2009-02-18,235.08903937797842,11270900
2009-02-18,309.73380671977833,11289650
2009-02-18,275.98189614101955,11319500
2009-02-18,105.38148327678138,11335000
2009-02-18,99.06833372042011,11377100
2009-02-18,248.88755894087777,11525500
2009-02-19,220.02182091798343,11270900
2009-02-19,293.722029788708,11289650
2009-02-19,246.52072415435921,11319500
2009-02-19,84.78235579253514,11335000
2009-02-19,90.33214626719311,11377100
2009-02-19,266.1135291984041,11525500
2009-02-20,216.78605467770254,11270900
2009-02-20,290.3297540699688,11289650
2009-02-20,240.618866126727,11319500
2009-02-20,81.16529326223946,11335000
2009-02-20,86.77799282599159,11377100
2009-02-20,262.50163220892273,11525500
2009-02-21,213.15926761976422,11270900
2009-02-21,286.8181503290613,11289650
2009-02-21,234.43306336350642,11319500
2009-02-21,77.17111003393117,11335000
2009-02-21,82.63255141802792,11377100
2009-02-21,256.23939064200215,11525500
2009-02-22,207.9513418610484,11270900
2009-02-22,280.5509179078628,11289650
2009-02-22,227.07527393997142,11319500
2009-02-22,72.30489578284052,11335000
2009-02-22,77.6492477613481,11377100
2009-02-22,250.968443960827,11525500
2009-02-23,227.36067218459996,11270900
2009-02-23,300.47558018704535,11289650
2009-02-23,242.3477846593616,11319500
2009-02-23,71.66795928259816,11335000
2009-02-23,79.62615158318495,11377100
2009-02-23,265.31991294885745,11525500
2009-02-24,233.14873338349636,11270900
2009-02-24,304.2497402147558,11289650
2009-02-24,246.90471653168174,11319500
2009-02-24,67.19195346582647,11335000
2009-02-24,74.89933163015148,11377100
2009-02-24,256.85455204932896,11525500
2009-02-25,228.1311763230499,11270900
2009-02-25,297.2758919293384,11289650
2009-02-25,234.03144354454503,11319500
2009-02-25,57.240426563257394,11335000
2009-02-25,70.82568191788599,11377100
2009-02-25,283.4464998186435,11525500
2009-02-26,224.83897667419112,11270900
2009-02-26,292.84153100103913,11289650
2009-02-26,230.20390662220106,11319500
2009-02-26,53.962190984003875,11335000
2009-02-26,68.76155454052798,11377100
2009-02-26,278.1664853101197,11525500
2009-02-27,220.9483320792576,11270900
2009-02-27,288.4097679251818,11289650
2009-02-27,229.41162458313482,11319500
2009-02-27,52.03974793989336,11335000
2009-02-27,67.47049108410106,11377100
2009-02-27,271.0333696046427,11525500
2009-02-28,217.04038123902683,11270900
2009-02-28,290.57551091098026,11289650
2009-02-28,229.6417341591234,11319500
2009-02-28,48.94037809015996,11335000
2009-02-28,66.3319140151222,11377100
2009-02-28,274.64490388103013,11525500
2009-03-01,211.4720341108603,11270900
2009-03-01,283.5509179078628,11289650
2009-03-01,221.4721295855169,11319500
2009-03-01,44.28696073679108,11335000
2009-03-01,62.84666202162525,11377100
2009-03-01,266.58142908959013,11525500
2009-03-02,208.56333082518185,11270900
2009-03-02,284.78541738829233,11289650
2009-03-02,228.14340161981897,11319500
2009-03-02,44.395540475036356,11335000
2009-03-02,62.49908389460917,11377100
2009-03-02,269.53971708378674,11525500
2009-03-03,228.92350137948333,11270900
2009-03-03,305.39591271215795,11289650
2009-03-03,235.71891376846116,11319500
2009-03-03,36.28162869607368,11335000
2009-03-03,61.89855745658176,11377100
2009-03-03,259.5999274573812,11525500
2009-03-04,236.57511913719588,11270900
2009-03-04,318.77346726705923,11289650
2009-03-04,257.43020485945686,11319500
2009-03-04,45.26757149781871,11335000
2009-03-04,74.83375912879667,11377100
2009-03-04,260.4443235400798,11525500
2009-03-05,259.84499623777276,11270900
2009-03-05,348.9573952199515,11289650
2009-03-05,291.5292996665079,11319500
2009-03-05,60.89481337857489,11335000
2009-03-05,77.84495883977188,11377100
2009-03-05,257.18715995647443,11525500
2009-03-06,260.2914472034111,11270900
2009-03-06,349.20384482161415,11289650
2009-03-06,291.36541210100046,11319500
2009-03-06,60.06446921958313,11335000
2009-03-06,78.0172898763903,11377100
2009-03-06,253.9659049691694,11525500
2009-03-07,260.5502884374216,11270900
2009-03-07,358.6688604087288,11289650
2009-03-07,320.47927584564076,11319500
2009-03-07,62.311197285506545,11335000
2009-03-07,92.07563675776109,11377100
2009-03-07,320.6938701487124,11525500
2009-03-08,259.85402558314524,11270900
2009-03-08,357.6920678905438,11289650
2009-03-08,319.4116245831348,11319500
2009-03-08,60.93262239457101,11335000
2009-03-08,91.00074836778406,11377100
2009-03-08,318.3536452665941,11525500
2009-03-09,258.6395786305493,11270900
2009-03-09,355.8498441288535,11289650
2009-03-09,317.7946641257742,11319500
2009-03-09,59.23364032961706,11335000
2009-03-09,90.57923666486026,11377100
2009-03-09,316.63764961915126,11525500
2009-03-10,257.2307499372962,11270900
2009-03-10,353.8714928992033,11289650
2009-03-10,317.9123392091472,11319500
2009-03-10,58.99757634512845,11335000
2009-03-10,91.5120125932234,11377100
2009-03-10,315.8929996372869,11525500
2009-03-11,256.13493855028844,11270900
2009-03-11,352.5670245930031,11289650
2009-03-11,316.9290138161029,11319500
2009-03-11,58.25593795443529,11335000
2009-03-11,91.01530283089468,11377100
2009-03-11,314.4758795792528,11525500
2009-03-12,257.0805116629044,11270900
2009-03-12,352.75562868029095,11289650
2009-03-12,317.18342067651264,11319500
2009-03-12,56.92632089190499,11335000
2009-03-12,89.74328404428273,11377100
2009-03-12,323.8063112078346,11525500
2009-03-13,255.18284424379232,11270900
2009-03-13,350.3756494631105,11289650
2009-03-13,313.52120057170083,11319500
2009-03-13,54.61221522055259,11335000
2009-03-13,86.55665660241026,11377100
2009-03-13,318.3093942691331,11525500
2009-03-14,252.6124905944319,11270900
2009-03-14,347.3612746795982,11289650
2009-03-14,309.03477846593614,11319500
2009-03-14,51.952981095492,11335000
2009-03-14,82.5524760651338,11377100
2009-03-14,310.11171563293436,11525500
2009-03-15,249.45146726862302,11270900
2009-03-15,343.76671285071006,11289650
2009-03-15,304.8951881848499,11319500
2009-03-15,49.5550169655841,11335000
2009-03-15,78.92955020515599,11377100
2009-03-15,303.39717083786724,11525500
2009-03-16,246.65136694256333,11270900
2009-03-16,340.3983373744371,11289650
2009-03-16,301.43735111958074,11319500
2009-03-16,47.40038778477945,11335000
2009-03-16,77.79373435524245,11377100
2009-03-16,309.2600652883569,11525500
2009-03-17,242.60145472786556,11270900
2009-03-17,335.6387253204018,11289650
2009-03-17,297.0490709861839,11319500
2009-03-17,44.846340281143966,11335000
2009-03-17,74.63048695517536,11377100
2009-03-17,304.9042437431991,11525500
2009-03-18,241.017055430148,11270900
2009-03-18,335.94163491513683,11289650
2009-03-18,301.10242972844213,11319500
2009-03-18,44.687833252544834,11335000
2009-03-18,76.6552605094062,11377100
2009-03-18,326.9499455930359,11525500
2009-03-19,235.61223977928267,11270900
2009-03-19,330.2693107031521,11289650
2009-03-19,293.43639828489756,11319500
2009-03-19,41.2200678623364,11335000
2009-03-19,73.13344171763309,11377100
2009-03-19,318.64490388103013,11525500
2009-03-20,228.7383997993479,11270900
2009-03-20,322.59161759612056,11289650
2009-03-20,284.36588851834205,11319500
2009-03-20,37.32573921473582,11335000
2009-03-20,69.05901783179789,11377100
2009-03-20,308.19151251360177,11525500
2009-03-21,228.53774767995986,11270900
2009-03-21,322.39089019743676,11289650
2009-03-21,284.4668889947594,11319500
2009-03-21,36.48715462918081,11335000
2009-03-21,67.22724574849681,11377100
2009-03-21,310.1120783460283,11525500
2009-03-22,231.59142212189616,11270900
2009-03-22,326.03221337028054,11289650
2009-03-22,287.95807527394,11319500
2009-03-22,37.49103247697528,11335000
2009-03-22,66.78614745425925,11377100
2009-03-22,307.702212549873,11525500
2009-03-23,265.69425633308254,11270900
2009-03-23,363.3706269483893,11289650
2009-03-23,328.4511672224869,11319500
2009-03-23,58.56277266117305,11335000
2009-03-23,69.55115997006529,11377100
2009-03-23,306.97569822270583,11525500
2009-03-24,270.32982192124405,11270900
2009-03-24,366.52372705230346,11289650
2009-03-24,312.804192472606,11319500
2009-03-24,53.66456616577799,11335000
2009-03-24,70.84568140177028,11377100
2009-03-24,314.04787812840044,11525500
2009-03-25,267.40506646601455,11270900
2009-03-25,362.86681676480777,11289650
2009-03-25,308.412577417818,11319500
2009-03-25,51.15608337372758,11335000
2009-03-25,68.22167169879486,11377100
2009-03-25,308.9637286906057,11525500
2009-03-26,262.62779031853523,11270900
2009-03-26,356.97609975753375,11289650
2009-03-26,301.43735111958074,11319500
2009-03-26,47.11197285506544,11335000
2009-03-26,66.20626564475755,11377100
2009-03-26,302.43561842582517,11525500
2009-03-27,261.5364936042137,11270900
2009-03-27,353.10356771735366,11289650
2009-03-27,299.7765602667937,11319500
2009-03-27,43.6020358700921,11335000
2009-03-27,66.13173853577972,11377100
2009-03-27,304.7635110627494,11525500
2009-03-28,254.3594181088538,11270900
2009-03-28,345.94094215448564,11289650
2009-03-28,291.5778942353502,11319500
2009-03-28,39.46437227338827,11335000
2009-03-28,63.746742019560784,11377100
2009-03-28,292.9292709466812,11525500
2009-03-29,247.50589415600703,11270900
2009-03-29,338.89591271215795,11289650
2009-03-29,283.0881372081944,11319500
2009-03-29,35.75230247212797,11335000
2009-03-29,60.88041598926479,11377100
2009-03-29,281.23177366702936,11525500
2009-03-30,241.76022071733132,11270900
2009-03-30,333.30083131278144,11289650
2009-03-30,276.08384945212003,11319500
2009-03-30,32.9369849733398,11335000
2009-03-30,59.63562230652112,11377100
2009-03-30,276.1070003627131,11525500
2009-03-31,247.7700025081515,11270900
2009-03-31,336.01905091790786,11289650
2009-03-31,279.3763696998571,11319500
2009-03-31,32.5651963160446,11335000
2009-03-31,59.79316662795799,11377100
2009-03-31,282.3594486760972,11525500
2009-04-01,241.97241033358415,11270900
2009-04-01,330.80637339799097,11289650
2009-04-01,273.9070986183897,11319500
2009-04-01,30.06398448860882,11335000
2009-04-01,58.277825088384816,11377100
2009-04-01,274.7881755531375,11525500
2009-04-02,235.209179834462,11270900
2009-04-02,324.2412538967787,11289650
2009-04-02,267.65412101000476,11319500
2009-04-02,27.155598642753272,11335000
2009-04-02,56.790740884106214,11377100
2009-04-02,267.4628219078709,11525500
2009-04-03,228.50238274391774,11270900
2009-04-03,317.7296501558711,11289650
2009-04-03,261.24726060028587,11319500
2009-04-03,24.52496364517693,11335000
2009-04-03,55.34961678408299,11377100
2009-04-03,261.1033732317737,11525500
2009-04-04,231.63280662151993,11270900
2009-04-04,322.7081745756841,11289650
2009-04-04,263.6798475464507,11319500
2009-04-04,23.908385845855552,11335000
2009-04-04,55.42871151712214,11377100
2009-04-04,260.0972071091766,11525500
2009-04-05,228.41033358414847,11270900
2009-04-05,319.8472462764115,11289650
2009-04-05,260.8180085755121,11319500
2009-04-05,22.502181289384392,11335000
2009-04-05,54.566901499316145,11377100
2009-04-05,256.13601741022853,11525500
2009-04-06,224.9899673940306,11270900
2009-04-06,316.6790786283339,11289650
2009-04-06,256.95235826584087,11319500
2009-04-06,20.60106640814348,11335000
2009-04-06,53.2026270289799,11377100
2009-04-06,250.0544069640914,11525500
2009-04-07,223.1146225232004,11270900
2009-04-07,315.4489089019744,11289650
2009-04-07,255.45878989995236,11319500
2009-04-07,19.468734852157052,11335000
2009-04-07,51.81316611184228,11377100
2009-04-07,244.53137468262605,11525500
2009-04-08,225.77602207173314,11270900
2009-04-08,319.36283339106336,11289650
2009-04-08,258.7770366841353,11319500
2009-04-08,21.781386330586525,11335000
2009-04-08,49.73600681272741,11377100
2009-04-08,236.0177729416032,11525500
2009-04-09,231.44319036869828,11270900
2009-04-09,323.91201939729825,11289650
2009-04-09,261.5612196283945,11319500
2009-04-09,23.30053320407174,11335000
2009-04-09,52.48218110500374,11377100
2009-04-09,231.35400797968808,11525500
2009-04-10,235.1053423626787,11270900
2009-04-10,328.96761343955666,11289650
2009-04-10,266.261076703192,11319500
2009-04-10,25.2094037809016,11335000
2009-04-10,53.690020902686385,11377100
2009-04-10,238.15415306492565,11525500
2009-04-11,239.59518434913468,11270900
2009-04-11,332.50363699341875,11289650
2009-04-11,269.75845640781324,11319500
2009-04-11,25.604944255937955,11335000
2009-04-11,53.82679156666925,11377100
2009-04-11,238.9738846572361,11525500
2009-04-12,237.76874843240532,11270900
2009-04-12,330.4276065119501,11289650
2009-04-12,266.35493091948547,11319500
2009-04-12,23.499272903538536,11335000
2009-04-12,51.41583443007922,11377100
2009-04-12,234.63438520130578,11525500
2009-04-13,233.982944569852,11270900
2009-04-13,326.4714236231382,11289650
2009-04-13,261.08337303477845,11319500
2009-04-13,20.659234125060593,11335000
2009-04-13,49.085159092668576,11377100
2009-04-13,227.99310845121508,11525500
2009-04-14,230.67218459994984,11270900
2009-04-14,322.9385174922064,11289650
2009-04-14,253.7884707003335,11319500
2009-04-14,17.694134755210857,11335000
2009-04-14,47.75716755696627,11377100
2009-04-14,225.1055495103373,11525500
2009-04-15,229.77928266867318,11270900
2009-04-15,323.09248354693455,11289650
2009-04-15,252.51357789423534,11319500
2009-04-15,17.354338342220068,11335000
2009-04-15,47.326339965420246,11377100
2009-04-15,222.8512876314835,11525500
2009-04-16,233.0551793328317,11270900
2009-04-16,325.3751298926221,11289650
2009-04-16,251.60695569318725,11319500
2009-04-16,16.27387300048473,11335000
2009-04-16,47.019122087171944,11377100
2009-04-16,219.7867247007617,11525500
2009-04-17,229.95861550037623,11270900
2009-04-17,322.4177346726706,11289650
2009-04-17,248.40828966174368,11319500
2009-04-17,15.197285506543869,11335000
2009-04-17,46.17656318546618,11377100
2009-04-17,215.45810663764962,11525500
2009-04-18,225.35214446952597,11270900
2009-04-18,317.60270176653967,11289650
2009-04-18,242.98951881848498,11319500
2009-04-18,13.367426078526417,11335000
2009-04-18,44.633996542024725,11377100
2009-04-18,208.16757344940152,11525500
2009-04-19,218.13418610484072,11270900
2009-04-19,310.6124004156564,11289650
2009-04-19,235.0538351595998,11319500
2009-04-19,11.267086766844402,11335000
2009-04-19,42.46068488555134,11377100
2009-04-19,198.58977149075082,11525500
2009-04-20,208.50689741660398,11270900
2009-04-20,301.7660200900589,11289650
2009-04-20,225.70033349213912,11319500
2009-04-20,9.32767813863306,11335000
2009-04-20,39.71709117184073,11377100
2009-04-20,186.3906420021763,11525500
2009-04-21,201.06245297215952,11270900
2009-04-21,290.8155524766193,11289650
2009-04-21,214.43687470223915,11319500
2009-04-21,7.354823073194377,11335000
2009-04-21,36.58514618977575,11377100
2009-04-21,167.012694958288,11525500
2009-04-22,190.99573614246302,11270900
2009-04-22,281.60478004849324,11289650
2009-04-22,203.67317770366842,11319500
2009-04-22,5.866698982064954,11335000
2009-04-22,33.48236174550334,11377100
2009-04-22,151.49292709466812,11525500
2009-04-23,179.21068472535742,11270900
2009-04-23,270.49099411153446,11289650
2009-04-23,193.0385898046689,11319500
2009-04-23,4.621909840038779,11335000
2009-04-23,30.659053959897808,11377100
2009-04-23,136.90714544795068,11525500
2009-04-24,169.02232254828192,11270900
2009-04-24,261.91963976446135,11289650
2009-04-24,186.10481181515007,11319500
2009-04-24,3.7571497818710617,11335000
2009-04-24,28.966452478645714,11377100
2009-04-24,129.16757344940152,11525500
2009-04-25,169.72686230248306,11270900
2009-04-25,270.96328368548666,11289650
2009-04-25,192.88184849928538,11319500
2009-04-25,3.9238972370334464,11335000
2009-04-25,31.108203659260408,11377100
2009-04-25,125.72796517954298,11525500
2009-04-26,168.32154502131928,11270900
2009-04-26,270.2696570834777,11289650
2009-04-26,190.913768461172,11319500
2009-04-26,3.54241396025206,11335000
2009-04-26,28.586230032773347,11377100
2009-04-26,120.99383387740298,11525500
2009-04-27,165.36919989967393,11270900
2009-04-27,267.1059923796328,11289650
2009-04-27,187.56741305383517,11319500
2009-04-27,3.1357246728065924,11335000
2009-04-27,27.467626641893112,11377100
2009-04-27,115.82952484584693,11525500
2009-04-28,160.9593679458239,11270900
2009-04-28,262.47454104606857,11289650
2009-04-28,182.53596950929014,11319500
2009-04-28,2.7251575375666506,11335000
2009-04-28,26.77879280534696,11377100
2009-04-28,110.93870148712368,11525500
2009-04-29,154.3373463757211,11270900
2009-04-29,256.6352615171458,11289650
2009-04-29,179.15388280133396,11319500
2009-04-29,2.3325254483761513,11335000
2009-04-29,26.632680446956208,11377100
2009-04-29,108.26840768951759,11525500
2009-04-30,150.27338851266617,11270900
2009-04-30,252.4009352268791,11289650
2009-04-30,175.53358742258217,11319500
2009-04-30,2.0668928744546777,11335000
2009-04-30,25.64782844313695,11377100
2009-04-30,105.65868697859993,11525500
